feedback,font_name,font_size,line_spacing,letter_spacing,text_color
1,OpenDyslexic,12,14,0.1,#000000
0,Arial,14,16,0.2,#ff0000
1,ComicSans,12,14,0.1,#0000ff
0,TimesNewRoman,16,18,0.3,#00ff00
1,OpenDyslexic,14,16,0.1,#000000
1,OpenDyslexic,12,14,0.1,#000000
0,Arial,14,16,0.2,#ff0000
1,ComicSans,12,14,0.1,#0000ff
0,TimesNewRoman,16,18,0.3,#00ff00
1,OpenDyslexic,14,16,0.1,#000000
1,OpenDyslexic,12,14,0.1,#000000
0,Arial,14,16,0.2,#ff0000
1,ComicSans,12,14,0.1,#0000ff
0,TimesNewRoman,16,18,0.3,#00ff00
1,OpenDyslexic,14,16,0.1,#000000
1,OpenDyslexic,12,50,50,#000000
0,OpenDyslexic,16,80,60,#000000
0,OpenDyslexic,12,50,55,#000000
1,OpenDyslexic,12,50,50,#000000
0,OpenDyslexic,16,80,60,#000000
1,OpenDyslexic,12,50,1,#000000
0,OpenDyslexic,12,1,1,#000000
0,OpenDyslexic,12,30,30,#000000
0,OpenDyslexic,12,50,50,#ff0000
0,OpenDyslexic,12,60,60,#ff0000
0,OpenDyslexic,12,70,60,#ff0000
0,OpenDyslexic,12,10,10,#ff0000
1,OpenDyslexic,12,15,10,#ff0000
1,OpenDyslexic,12,15,15,#ff0000
1,OpenDyslexic,12,20,20,#ff0000
1,OpenDyslexic,12,14,20,#000000
0,OpenDyslexic,12,14,20,#000000
0,OpenDyslexic,12,14,0.1,#000000
0,OpenDyslexic,12,14,10,#c06262
0,OpenDyslexic,12,14,0.1,#000000
0,OpenDyslexic,12,14,0.1,#000000
0,OpenDyslexic,12,14,10,#3ea8f9
0,OpenDyslexic,12,50,50,#3ea8f9
0,OpenDyslexic,12,14,5,#000000
0,OpenDyslexic,12,20,15,#fbacac
0,OpenDyslexic,12,20,15,#e7238b
0,OpenDyslexic,12,20,20,#1a70e0
0,OpenDyslexic,12,20,20,#089ddd
0,OpenDyslexic,12,14,10,#000000
0,OpenDyslexic,12,25,35,#000000
0,OpenDyslexic,12,25,50,#000000
0,OpenDyslexic,12,25,40,#000000
0,OpenDyslexic,12,25,40,#000000
0,OpenDyslexic,20,25,40,#000000
0,OpenDyslexic,12,25,40,#000000
0,OpenDyslexic,12,14,40,#000000
0,OpenDyslexic,12,14,20,#000000
0,OpenDyslexic,12,14,20,#000000
0,OpenDyslexic,12,14,20,#000000
0,OpenDyslexic,12,14,40,#000000
0,OpenDyslexic,12,14,20,#000000
0,OpenDyslexic,12,14,30,#000000
0,OpenDyslexic,12,20,40,#000000
0,OpenDyslexic,12,14,20,#000000
0,OpenDyslexic,12,14,40,#000000
0,OpenDyslexic,12,14,50,#000000
0,OpenDyslexic,20,30,60,#000000
0,OpenDyslexic,12,14,0.1,#000000
0,OpenDyslexic,12,14,20,#000000
0,OpenDyslexic,12,14,20,#000000
0,OpenDyslexic,12,14,0.1,#000000
0,OpenDyslexic,12,20,20,#ff2424
0,OpenDyslexic,12,30,30,#f52424
0,OpenDyslexic,12,14,20,#000000
0,OpenDyslexic,12,14,20,#000000
0,OpenDyslexic,12,30,40,#000000
1,OpenDyslexic,12,50,50,#000000
0,OpenDyslexic,12,12,5,#000000
1,OpenDyslexic,12,5,20,#000000
0,OpenDyslexic,12,50,70,#000000
1,OpenDyslexic,12,14,0.5,#000000
0,OpenDyslexic,12,14,10,#000000
0,OpenDyslexic,12,14,10,#dd5f5f
1,OpenDyslexic,12,14,20,#fb2828
1,OpenDyslexic,12,14,20,#000000
1,OpenDyslexic,12,14,5,#000000
1,OpenDyslexic,12,20,5,#000000
0,OpenDyslexic,12,20,5,#000000
1,OpenDyslexic,12,20,5,#000000
1,OpenDyslexic,12,14,5,#000000
1,OpenDyslexic,20,20,20,#2056d5
1,OpenDyslexic,12,14,0.5,#000000
